TeamID,Season,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
1131,2025,65.64516129032258,23.483870967741936,54.29032258064516,7.516129032258065,22.774193548387096,11.161290322580646,16.677419354838708,8.870967741935484,22.483870967741936,11.451612903225806,12.548387096774194,5.838709677419355,2.6129032258064515,16.032258064516128
1132,2025,71.93333333333334,24.766666666666666,57.333333333333336,7.633333333333334,22.766666666666666,14.766666666666667,19.766666666666666,7.1,22.866666666666667,10.8,11.466666666666667,6.966666666666667,3.1666666666666665,17.5
1133,2025,75.9090909090909,26.606060606060606,54.96969696969697,9.212121212121213,23.03030303030303,13.484848484848484,17.818181818181817,6.848484848484849,24.272727272727273,14.06060606060606,11.121212121212121,6.121212121212121,3.727272727272727,16.848484848484848
1135,2025,71.23076923076923,26.384615384615383,59.38461538461539,7.961538461538462,24.03846153846154,10.5,16.615384615384617,9.076923076923077,23.576923076923077,14.26923076923077,11.115384615384615,5.769230769230769,5.3076923076923075,15.692307692307692
1136,2025,80.34375,29.3125,64.875,7.53125,22.5625,14.1875,19.75,11.75,25.84375,14.28125,11.78125,6.625,6.03125,16.09375
1137,2025,74.03030303030303,26.12121212121212,56.06060606060606,8.121212121212121,23,13.666666666666666,20.575757575757574,7.2727272727272725,23.636363636363637,13.575757575757576,12.303030303030303,6.636363636363637,3.212121212121212,17.78787878787879
1138,2025,70.3103448275862,24.586206896551722,58.3448275862069,7.793103448275862,25.620689655172413,13.344827586206897,19.103448275862068,7.655172413793103,22.93103448275862,13,13.827586206896552,6.344827586206897,3.5172413793103448,17.20689655172414
1139,2025,73.84848484848484,25.151515151515152,55.21212121212121,8.272727272727273,22.575757575757574,15.272727272727273,20.575757575757574,7,25.03030303030303,13.969696969696969,10.212121212121213,4.242424242424242,2.909090909090909,13.454545454545455
1140,2025,80.96969696969697,28.78787878787879,59.696969696969695,10.696969696969697,28.848484848484848,12.696969696969697,18,9.242424242424242,24.151515151515152,17.242424242424242,11.454545454545455,7.151515151515151,3.1515151515151514,16.12121212121212
1141,2025,72.66666666666667,25.74074074074074,57.77777777777778,6.037037037037037,19.25925925925926,15.148148148148149,20.703703703703702,8.962962962962964,22.703703703703702,12.592592592592593,11.518518518518519,7.148148148148148,2.5925925925925926,16.59259259259259
1142,2025,81.58823529411765,28.58823529411765,62.23529411764706,11.558823529411764,31.823529411764707,12.852941176470589,16.705882352941178,8.147058823529411,22.205882352941178,15.117647058823529,15.352941176470589,7.882352941176471,2.0588235294117645,18.264705882352942
1143,2025,75.57575757575758,25.393939393939394,60.666666666666664,7.212121212121212,22.90909090909091,17.575757575757574,23.575757575757574,11.272727272727273,22.09090909090909,10.454545454545455,11.151515151515152,6.303030303030303,3.696969696969697,16.484848484848484
1144,2025,68.9,24.333333333333332,56.2,7.5,23.5,12.733333333333333,16.666666666666668,6.9,21.533333333333335,13.133333333333333,9.866666666666667,6.5,2.966666666666667,16.033333333333335
1145,2025,64.7741935483871,23.516129032258064,53.96774193548387,8.193548387096774,22.322580645161292,9.548387096774194,12.580645161290322,4.290322580645161,18.548387096774192,11.225806451612904,10.870967741935484,6.161290322580645,2.4193548387096775,15.96774193548387
1146,2025,68.48387096774194,23.903225806451612,59.225806451612904,8.387096774193548,28.29032258064516,12.290322580645162,17.06451612903226,8.35483870967742,21.838709677419356,13.419354838709678,11.935483870967742,7.161290322580645,2.3548387096774195,13.903225806451612
1148,2025,69.83333333333333,26.233333333333334,56.46666666666667,6.466666666666667,19.633333333333333,10.9,14.633333333333333,7.166666666666667,25.366666666666667,13.233333333333333,10.533333333333333,7.433333333333334,4.1,11.333333333333334
1149,2025,70.13333333333334,23.433333333333334,55.43333333333333,7.133333333333334,23.266666666666666,16.133333333333333,24.333333333333332,8.933333333333334,23.033333333333335,11.133333333333333,13.5,4.6,2.6333333333333333,17.766666666666666
1150,2025,70.15625,22.875,54.46875,6.90625,22.28125,17.5,23.28125,7.09375,20.4375,11.9375,9.46875,5.125,2.21875,17.3125
1151,2025,78.41935483870968,27.516129032258064,57.193548387096776,9.548387096774194,25.93548387096774,13.838709677419354,18,6.645161290322581,22.903225806451612,16.741935483870968,9.709677419354838,6.870967741935484,2.935483870967742,16.387096774193548
1152,2025,62.53125,22.15625,58.0625,7.25,23.71875,10.96875,15.5625,6.9375,20.84375,10.75,12.15625,7.34375,3.5625,18.96875
1153,2025,70.54545454545455,26.90909090909091,60.09090909090909,7.333333333333333,22.90909090909091,9.393939393939394,14.06060606060606,9.878787878787879,21.848484848484848,13.696969696969697,9.606060606060606,7.333333333333333,4.393939393939394,13.909090909090908
1154,2025,63,22.23076923076923,55.15384615384615,7.269230769230769,24.923076923076923,11.26923076923077,18.076923076923077,8.307692307692308,20.692307692307693,11.615384615384615,12.23076923076923,5.5,1.8846153846153846,16.153846153846153
1155,2025,76.33333333333333,27.545454545454547,59.24242424242424,8.454545454545455,22.757575757575758,12.787878787878787,16.696969696969695,9.666666666666666,22.696969696969695,14.393939393939394,10,7.484848484848484,3.606060606060606,15.212121212121213
1156,2025,69.76666666666667,25.366666666666667,57.666666666666664,6.133333333333334,18.866666666666667,12.9,17.9,9.866666666666667,19.7,13.266666666666667,11.366666666666667,8.033333333333333,4.433333333333334,18
1157,2025,65.96666666666667,22.9,53.733333333333334,7.333333333333333,21.066666666666666,12.833333333333334,18.5,8.166666666666666,24.466666666666665,11.266666666666667,10.333333333333334,3.1,1.6,17.833333333333332
1158,2025,76.71875,26.84375,59.3125,8.4375,23.75,14.59375,20.53125,7.75,24.65625,15.75,10.9375,6.4375,2.34375,15.65625
1159,2025,71.375,26.65625,57.1875,8.625,24.15625,9.4375,12.90625,6.59375,22.65625,13.96875,10.78125,6.40625,2.40625,14.75
1160,2025,69.91176470588235,24.235294117647058,54.38235294117647,6.529411764705882,20.264705882352942,14.911764705882353,19.764705882352942,7.852941176470588,24.08823529411765,14.147058823529411,13.794117647058824,7.0588235294117645,3.911764705882353,16.764705882352942
1161,2025,75.23529411764706,26.5,55.23529411764706,8.647058823529411,23.647058823529413,13.588235294117647,17.529411764705884,6.911764705882353,24.735294117647058,16.61764705882353,10.764705882352942,5.147058823529412,3.1470588235294117,17.441176470588236
1162,2025,77.08,28,60.84,8.04,23.8,13.04,17.92,7.48,22.92,16.84,10.6,7.32,2.08,15.68
1163,2025,77.39393939393939,27.454545454545453,57.21212121212121,8.636363636363637,24.363636363636363,13.848484848484848,17.515151515151516,9.696969696969697,23.09090909090909,17.575757575757574,10.06060606060606,5.303030303030303,6.363636363636363,17.96969696969697
1164,2025,61.3448275862069,21.413793103448278,54.44827586206897,5.068965517241379,17.482758620689655,13.448275862068966,19.82758620689655,7.586206896551724,19.137931034482758,10.793103448275861,14.10344827586207,7.827586206896552,1.8275862068965518,17.413793103448278
1165,2025,83.37037037037037,29.703703703703702,59.925925925925924,10.88888888888889,29.14814814814815,13.074074074074074,17.14814814814815,7.185185185185185,24.14814814814815,18.037037037037038,11.518518518518519,6,3.074074074074074,16.85185185185185
1166,2025,75.23529411764706,26.970588235294116,56.8235294117647,9.441176470588236,27.852941176470587,11.852941176470589,16.176470588235293,7.470588235294118,27.264705882352942,17.08823529411765,11.529411764705882,3.7058823529411766,4.5588235294117645,10.941176470588236
1167,2025,71.48387096774194,24.93548387096774,58.03225806451613,6.129032258064516,16.483870967741936,15.483870967741936,20.032258064516128,10.35483870967742,20.387096774193548,9.483870967741936,11.870967741935484,6.612903225806452,2.6451612903225805,20.64516129032258
1168,2025,62.333333333333336,21.033333333333335,53.166666666666664,4.9,18.133333333333333,15.366666666666667,20.833333333333332,7.633333333333334,21.8,8.733333333333333,14.133333333333333,4.9,1.9333333333333333,17.8
1169,2025,79.83333333333333,28.533333333333335,61.46666666666667,6.633333333333334,18.933333333333334,16.133333333333333,22,10.833333333333334,24.733333333333334,16,13.466666666666667,7.633333333333334,2.933333333333333,20.966666666666665
1170,2025,63.3448275862069,22.137931034482758,53.96551724137931,7.551724137931035,24.24137931034483,11.517241379310345,16.896551724137932,8.413793103448276,21.551724137931036,11.793103448275861,12.931034482758621,5.655172413793103,2.689655172413793,19.03448275862069
1171,2025,74.1923076923077,25.5,60.15384615384615,9.5,28,13.692307692307692,18.23076923076923,6.846153846153846,27.192307692307693,14.5,11.038461538461538,4.961538461538462,3,15.076923076923077
1172,2025,72.03125,25.71875,56.90625,8.15625,23.9375,12.4375,16.59375,6.65625,23.09375,14.625,9.09375,5.4375,2.4375,14.8125
1173,2025,75.16129032258064,25.516129032258064,56.16129032258065,8.064516129032258,22.677419354838708,16.06451612903226,21.29032258064516,8.258064516129032,22.870967741935484,15.161290322580646,10.03225806451613,7.129032258064516,3.3870967741935485,16
1174,2025,76.76470588235294,27.352941176470587,57.529411764705884,8.647058823529411,22.941176470588236,13.411764705882353,17.264705882352942,5.852941176470588,21.735294117647058,13.882352941176471,10.911764705882353,6.294117647058823,2.823529411764706,16.970588235294116
1175,2025,75.38461538461539,27.46153846153846,60.84615384615385,4.461538461538462,12.576923076923077,16,22.115384615384617,10.615384615384615,20.73076923076923,12.307692307692308,12.615384615384615,8.192307692307692,2.1538461538461537,18.692307692307693
1176,2025,70.3103448275862,25.03448275862069,56.6551724137931,6.9655172413793105,20.896551724137932,13.275862068965518,17.93103448275862,7.0344827586206895,20.379310344827587,10.89655172413793,12,6.448275862068965,2.5517241379310347,22.413793103448278
1177,2025,72.78787878787878,26.060606060606062,58.36363636363637,9.363636363636363,27.060606060606062,11.303030303030303,16,7.7272727272727275,23.78787878787879,15.696969696969697,11.545454545454545,6.121212121212121,3.6363636363636362,16.454545454545453
1178,2025,66.29032258064517,24.096774193548388,58.96774193548387,5.580645161290323,16.774193548387096,12.516129032258064,17.06451612903226,9.612903225806452,23.580645161290324,10.580645161290322,12.580645161290322,5.774193548387097,2.4838709677419355,19
1179,2025,68.70967741935483,23.580645161290324,49.774193548387096,6.419354838709677,18.322580645161292,15.129032258064516,21.387096774193548,9.161290322580646,19.161290322580644,12.774193548387096,9.612903225806452,8.838709677419354,2.3870967741935485,16.096774193548388
1180,2025,69.59375,26.21875,57.40625,7.46875,21.3125,9.6875,13.875,9.40625,23.625,12.6875,11.1875,4.875,4.53125,14.84375
1181,2025,82.70588235294117,28.852941176470587,59.11764705882353,10.117647058823529,26.823529411764707,14.882352941176471,18.970588235294116,9.941176470588236,25.941176470588236,16.764705882352942,9.205882352941176,6.9411764705882355,3.7941176470588234,15.911764705882353
1182,2025,68.35483870967742,24.419354838709676,57.29032258064516,8.419354838709678,24.774193548387096,11.096774193548388,17.193548387096776,10.387096774193548,21,13.35483870967742,11.548387096774194,6.870967741935484,4.258064516129032,17.93548387096774
1183,2025,63.535714285714285,22.535714285714285,57.214285714285715,5.392857142857143,17,13.071428571428571,18.857142857142858,8.964285714285714,21.5,10.357142857142858,11.714285714285714,8.357142857142858,2.4285714285714284,18.892857142857142
1184,2025,76.5,27.1,64,9.433333333333334,27,12.866666666666667,16.633333333333333,11,21.8,12.733333333333333,8.933333333333334,8.266666666666667,3.533333333333333,16.866666666666667
1185,2025,73.29032258064517,25.903225806451612,56.67741935483871,7.580645161290323,21.677419354838708,13.903225806451612,18.70967741935484,8.129032258064516,20.838709677419356,12.225806451612904,12.258064516129032,6.935483870967742,3.2903225806451615,18.129032258064516
1186,2025,69.56666666666666,24.8,55.266666666666666,6.7,20.766666666666666,13.266666666666667,17.166666666666668,7.233333333333333,19.366666666666667,13.033333333333333,12.166666666666666,7.433333333333334,3,18.833333333333332
1187,2025,74.03225806451613,25.93548387096774,60.41935483870968,6.645161290322581,21.29032258064516,15.516129032258064,21.29032258064516,11,22.032258064516128,12.903225806451612,10.225806451612904,7.580645161290323,4.387096774193548,15.483870967741936
1188,2025,70.6,25.1,58.666666666666664,7.233333333333333,21.266666666666666,13.166666666666666,19.4,9.566666666666666,24.033333333333335,12.9,10.833333333333334,6.266666666666667,4.066666666666666,16.8
1189,2025,71.26666666666667,23.8,54.93333333333333,7.533333333333333,22.933333333333334,16.133333333333333,21.3,10.5,24.666666666666668,11.533333333333333,11.666666666666666,5.1,4.133333333333334,13.566666666666666
1190,2025,71.56666666666666,25.1,58.36666666666667,8.466666666666667,24.366666666666667,12.9,19.4,10.8,22.7,12.733333333333333,9.633333333333333,7.633333333333334,3.533333333333333,16.666666666666668
1191,2025,65.06451612903226,23.258064516129032,54.45161290322581,6.612903225806452,22.129032258064516,11.935483870967742,16.93548387096774,6,22.774193548387096,12.225806451612904,11.32258064516129,6.032258064516129,4.354838709677419,16.612903225806452
1192,2025,70.46666666666667,24.666666666666668,58.166666666666664,7.766666666666667,24.133333333333333,13.366666666666667,18.7,7.766666666666667,21.933333333333334,13.233333333333333,11.233333333333333,6.766666666666667,2.6666666666666665,16.233333333333334
1193,2025,66.70967741935483,24.161290322580644,59.935483870967744,7.225806451612903,22.967741935483872,11.161290322580646,15.225806451612904,9.32258064516129,20.838709677419356,12.32258064516129,9.806451612903226,6.612903225806452,2.967741935483871,16.387096774193548
1194,2025,78.09375,27.8125,60.21875,8.46875,24.25,14,19.96875,8.9375,24.3125,15.75,11.28125,5.96875,4.5,17.375
1195,2025,72.3225806451613,27.483870967741936,58.45161290322581,8,22.419354838709676,9.35483870967742,13.483870967741936,8.32258064516129,23.903225806451612,13.935483870967742,10.129032258064516,5.483870967741935,2.4193548387096775,14.838709677419354
1196,2025,85.41176470588235,30.264705882352942,64.02941176470588,9.911764705882353,27.91176470588235,14.970588235294118,20.852941176470587,12.382352941176471,26.91176470588235,15.852941176470589,10.264705882352942,7.735294117647059,4.676470588235294,17.235294117647058
1197,2025,68.79310344827586,23.103448275862068,53.96551724137931,8.448275862068966,25.137931034482758,14.137931034482758,19.79310344827586,7.482758620689655,21.79310344827586,12.10344827586207,13.448275862068966,5,3.0689655172413794,18.137931034482758
1198,2025,67.90322580645162,24.129032258064516,57.74193548387097,5,17.387096774193548,14.64516129032258,20.774193548387096,8.935483870967742,21.387096774193548,11.483870967741936,13.258064516129032,8.935483870967742,4.451612903225806,17.258064516129032
1199,2025,74.46875,26.0625,57.4375,6.125,19.34375,16.21875,22.625,8.625,22.65625,13.03125,12.125,7.59375,4.75,19.09375
1200,2025,73.46875,25.5,60.71875,8.0625,25.1875,14.40625,19.9375,10.34375,23,13.28125,12.4375,7.53125,3.34375,18.875
1201,2025,70.6875,24.4375,60.21875,6.65625,21.25,15.15625,21.90625,8.8125,22.40625,10.75,12.28125,7.5625,3.21875,15.4375
1202,2025,74.51612903225806,25.06451612903226,56.516129032258064,10.451612903225806,29.032258064516128,13.935483870967742,20.032258064516128,8.741935483870968,23.161290322580644,16.193548387096776,10.64516129032258,6.225806451612903,3.3225806451612905,15.225806451612904
1203,2025,72.75,24.6875,56,7.34375,23.4375,16.03125,22.84375,8.8125,22.3125,13.75,11.6875,8.65625,3.40625,15.15625
1204,2025,74.0625,26.875,62.5,9.53125,27.65625,10.78125,16.5625,10.53125,22.34375,13.53125,13.03125,7.84375,3.71875,19.71875
1205,2025,73.7741935483871,26.580645161290324,57.25806451612903,6.258064516129032,18.967741935483872,14.35483870967742,20.741935483870968,9.935483870967742,22.870967741935484,10.483870967741936,13.96774193548387,5.193548387096774,3.2580645161290325,18.806451612903224
1206,2025,70.03030303030303,23.818181818181817,52.696969696969695,6.666666666666667,18.87878787878788,15.727272727272727,22,8.636363636363637,24.757575757575758,12.484848484848484,12.545454545454545,7.424242424242424,3.393939393939394,16.696969696969695
1207,2025,71.65625,26.78125,60.1875,7.15625,22.5,10.9375,15.5,9.5625,22.46875,14.3125,11.125,7.9375,3.8125,15.59375
1208,2025,75.5625,26.21875,56.5625,6.96875,20.8125,16.15625,22.53125,9.875,23.21875,12.46875,12.34375,7.71875,5.1875,16.71875
1209,2025,74.15625,26.71875,59.78125,6.84375,19.90625,13.875,20.21875,9.875,24.0625,11.71875,11.15625,5,3,16.03125
1210,2025,73.36363636363636,26.545454545454547,60.09090909090909,7.424242424242424,21.757575757575758,12.848484848484848,18.727272727272727,9.212121212121213,24.757575757575758,14.696969696969697,11.424242424242424,5.818181818181818,3.696969696969697,16
1211,2025,86.63636363636364,31.78787878787879,63.63636363636363,7.333333333333333,21.303030303030305,15.727272727272727,19.636363636363637,9.272727272727273,25.636363636363637,19.666666666666668,9.151515151515152,7.606060606060606,2.9696969696969697,16.666666666666668
1212,2025,64.41935483870968,22.35483870967742,53.61290322580645,6,18.774193548387096,13.709677419354838,18.806451612903224,7.32258064516129,22.161290322580644,10.838709677419354,12.35483870967742,6.709677419354839,3.5806451612903225,16.838709677419356
1213,2025,78.5,26.75,58.25,6.1875,19.5625,18.8125,25.59375,9.53125,24.375,13.9375,12.625,9.25,5.0625,17.5625
1214,2025,69.56666666666666,24.833333333333332,59.733333333333334,7.1,21.933333333333334,12.8,18.066666666666666,10.766666666666667,20.633333333333333,10.466666666666667,9.8,6.8,2.966666666666667,18.766666666666666
1217,2025,68.34615384615384,25.153846153846153,56.92307692307692,7.269230769230769,22.692307692307693,10.76923076923077,13.884615384615385,6.576923076923077,21.115384615384617,13.692307692307692,11.346153846153847,7.461538461538462,2.923076923076923,14.384615384615385
1218,2025,69.3103448275862,23.724137931034484,52.96551724137931,6.137931034482759,19.82758620689655,15.724137931034482,21.137931034482758,8.068965517241379,24.06896551724138,11.724137931034482,13.379310344827585,3.5172413793103448,2.310344827586207,18.103448275862068
1219,2025,81.71875,28.4375,57.71875,8.25,22.53125,16.59375,21.71875,9.46875,23.28125,12.78125,9.8125,5.875,2.625,18.25
1220,2025,64.48387096774194,23.322580645161292,55.74193548387097,7.838709677419355,23.580645161290324,10,14.129032258064516,7.387096774193548,24.387096774193548,12.96774193548387,10.580645161290322,5.774193548387097,3.870967741935484,17.70967741935484
1221,2025,68.56666666666666,25.233333333333334,56.166666666666664,9.166666666666666,23.766666666666666,8.933333333333334,12.466666666666667,6.4,22.8,12.166666666666666,11.133333333333333,4.3,2.9,14.1
1222,2025,74.20588235294117,26.941176470588236,58.794117647058826,8.058823529411764,20.264705882352942,12.264705882352942,16.558823529411764,10.705882352941176,22,11.970588235294118,8.705882352941176,7.9411764705882355,4.617647058823529,16.38235294117647
1223,2025,64.7,22.766666666666666,54.3,7.766666666666667,23.866666666666667,11.4,16.566666666666666,7.6,20.333333333333332,10.566666666666666,11.1,7.6,3.533333333333333,13.5
1224,2025,75.57142857142857,26.178571428571427,56.357142857142854,7.928571428571429,21.642857142857142,15.285714285714286,20.107142857142858,8.071428571428571,20.5,14.928571428571429,14.25,5.642857142857143,2.9285714285714284,19.178571428571427
1225,2025,72.09677419354838,24.258064516129032,55.83870967741935,9.290322580645162,26.774193548387096,14.290322580645162,18.774193548387096,8.129032258064516,20.967741935483872,11.806451612903226,11.451612903225806,5.516129032258065,2.7419354838709675,17.64516129032258
1226,2025,72.18518518518519,25.074074074074073,59.592592592592595,6.814814814814815,21.814814814814813,15.222222222222221,20.48148148148148,11.962962962962964,21.77777777777778,12,10.25925925925926,5.777777777777778,4.185185185185185,17.22222222222222
1227,2025,74.10344827586206,25.79310344827586,58.13793103448276,7.793103448275862,22.896551724137932,14.724137931034482,20.413793103448278,8.379310344827585,23.482758620689655,14.448275862068966,11.793103448275861,6.275862068965517,3.206896551724138,17.79310344827586
1228,2025,83.81818181818181,28.818181818181817,64.03030303030303,9.363636363636363,30.060606060606062,16.818181818181817,22.151515151515152,11.787878787878787,27.848484848484848,14.969696969696969,11.272727272727273,4.393939393939394,4.181818181818182,16.181818181818183
1229,2025,74.53125,26.09375,55.21875,9.6875,26.21875,12.65625,16.9375,6.90625,22.5,14.15625,9.90625,5.78125,1.71875,16.8125
1230,2025,69.55172413793103,25.655172413793103,57.44827586206897,7.448275862068965,20.82758620689655,10.793103448275861,15.793103448275861,9.724137931034482,20.24137931034483,11.827586206896552,10.482758620689655,6.379310344827586,3.6206896551724137,16.482758620689655
1231,2025,74.65625,27.21875,59.4375,6.34375,19.75,13.875,19.65625,9.125,23.5625,15.90625,11.3125,5.8125,3.34375,16.59375
1232,2025,78.96666666666667,26.566666666666666,58,10.166666666666666,29.033333333333335,15.666666666666666,20.8,7.5,23.766666666666666,15.366666666666667,13.666666666666666,6.533333333333333,2,19.133333333333333
1233,2025,69.67647058823529,25.647058823529413,61.029411764705884,6.735294117647059,21.205882352941178,11.647058823529411,17,12.352941176470589,20.794117647058822,14.470588235294118,13.441176470588236,9.617647058823529,2.823529411764706,18.264705882352942
1234,2025,82.48484848484848,30.636363636363637,62.57575757575758,9.757575757575758,25.666666666666668,11.454545454545455,16.242424242424242,7.575757575757576,22.151515151515152,18.333333333333332,9.515151515151516,6.636363636363637,4.181818181818182,15.424242424242424
1235,2025,80.36363636363636,27.87878787878788,58.121212121212125,7.666666666666667,21.424242424242426,16.939393939393938,22.363636363636363,8.848484848484848,23.818181818181817,15.030303030303031,11.515151515151516,9.363636363636363,3.484848484848485,16.09090909090909
1236,2025,79.36666666666666,27.966666666666665,60.43333333333333,10.233333333333333,27.566666666666666,13.2,17.566666666666666,6.166666666666667,21.033333333333335,13.3,9.433333333333334,8.1,2.6333333333333333,16.166666666666668
1237,2025,72.37931034482759,23.896551724137932,57.275862068965516,9.96551724137931,27.103448275862068,14.620689655172415,19.551724137931036,9.172413793103448,19.24137931034483,12.724137931034482,9.689655172413794,6,2,17.82758620689655
1238,2025,71.41176470588235,24.558823529411764,58.1764705882353,6.382352941176471,19.58823529411765,15.911764705882353,21.794117647058822,9.529411764705882,23.794117647058822,12.205882352941176,12.852941176470589,7.147058823529412,3.3823529411764706,16.470588235294116
1239,2025,71.4,26.2,59.833333333333336,7.5,20.266666666666666,11.5,16.866666666666667,10.533333333333333,22.366666666666667,13.3,12.6,7.766666666666667,4.6,17.433333333333334
1240,2025,70.93548387096774,25,57.54838709677419,7.032258064516129,20.967741935483872,13.903225806451612,18.516129032258064,9,24.580645161290324,10.67741935483871,9.741935483870968,4.741935483870968,3.3548387096774195,14.387096774193548
1241,2025,72.3,24.9,58.03333333333333,9,26.233333333333334,13.5,17.666666666666668,9.633333333333333,21.833333333333332,11.4,9.666666666666666,5.966666666666667,3.1,16.566666666666666
